Time (s),X (km),Y (km),Z (km),VX (km/s),VY (km/s),VZ (km/s)
4940.540540540541,6023.268524518261,-2521.9856932004955,-2521.8126251489703,4.159132799087416,4.937369274949057,4.967951085890271
4945.945945945946,6045.657015466527,-2495.213490329877,-2494.9629566179624,4.095747340990323,4.955428602651646,4.970152032586592
4951.351351351351,6067.732649617015,-2468.1811054062687,-2468.104480554053,4.059431848343999,4.999181759677558,4.98494102643121
4956.756756756757,6089.474072861406,-2441.1079424193535,-2440.9767445597154,3.9900093443946494,4.982911209300102,5.034442250461685
4962.162162162162,6111.114550499126,-2413.9594856730464,-2413.991023530454,3.9547651155226275,5.022869455068213,5.0082828496432725
4967.567567567568,6132.455621658984,-2386.7646311524695,-2386.636783799067,3.968845237585252,5.033287948736179,5.044934914371065
4972.9729729729725,6153.632540397315,-2359.6109883315153,-2359.433862417977,3.8423531581590447,5.066848278968956,5.037327079543043
4978.378378378378,6174.425246438455,-2332.0747427434794,-2331.9913470220445,3.827134631102678,5.05154882778065,5.074624778741623
4983.783783783783,6195.054894941124,-2304.629497080432,-2304.486805590039,3.745501433814869,5.098048775748644,5.086976222924644
4989.189189189189,6215.380515281253,-2276.9563152022392,-2276.8948144561637,3.751367455752307,5.087731174843641,5.12409195022311
4994.594594594594,6235.570705353605,-2249.1535834677766,-2249.1625019258568,3.703901657925342,5.147948619157648,5.122531917017478
5000.0,6255.366970022493,-2221.5473565974244,-2221.3919783995602,3.6524590642978754,5.158267337237193,5.127120916617117
5005.405405405405,6274.99578710138,-2193.749523451945,-2193.568965100371,3.607298159732988,5.185086862887036,5.153930220688217
5010.810810810811,6294.432334301851,-2165.627959203789,-2165.6065729408374,3.558482452699971,5.190193789294831,5.21242173958562
5016.216216216216,6313.683323873605,-2137.5707050100814,-2137.6291411507336,3.512269033377134,5.140167551331082,5.19549771320063
5021.621621621622,6332.478378877265,-2109.4012639593097,-2109.396815287701,3.4701725461511024,5.226964842003191,5.1876708781549485
5027.027027027027,6351.054412077209,-2081.2986557155145,-2081.190568424424,3.4068043369970367,5.226816814023991,5.227277290358736
5032.4324324324325,6369.6523367961045,-2053.014779099512,-2053.0343264842804,3.349162636964174,5.238925630767782,5.236015206026587
5037.8378378378375,6387.546283711005,-2024.6531937167106,-2024.6248491306985,3.338522581591432,5.2423339204181305,5.273778690617912
5043.243243243243,6405.352457150376,-1996.1780335803805,-1996.0879008920656,3.2373936470585116,5.232269759449882,5.31498144619917
5048.648648648648,6423.154640335966,-1967.4762414796778,-1967.5467098219724,3.2365823349281637,5.305588221060565,5.255244293416356
5054.054054054054,6440.518635942615,-1939.2219111886336,-1938.970811561198,3.1782577533256196,5.266160505607543,5.292151908685067
5059.459459459459,6457.597233752349,-1910.3961283711433,-1910.3074211655805,3.1776111593589227,5.344334721259075,5.343437531519012
5064.864864864865,6474.503230330758,-1881.5356661805968,-1881.7272677974502,3.108922120421459,5.2541088749351985,5.34366296939691
5070.27027027027,6491.207983386366,-1852.8263914572692,-1852.8697008340357,3.064140845191079,5.354826991445274,5.2985340853840155
5075.675675675676,6507.489943779138,-1823.8855257814803,-1823.898652945055,2.9918164983232844,5.34911791186882,5.339443475288712
5081.081081081081,6523.482995208666,-1794.854548090204,-1794.8116375809452,2.9747154598568613,5.37039147434694,5.362541329771629
5086.486486486487,6539.484101028512,-1765.8335479717193,-1765.8440072901146,2.8910691895783294,5.374098341618432,5.36940172402602
5091.891891891892,6555.107748364765,-1736.8610844724446,-1736.6931607136714,2.8439732925131382,5.403171132524986,5.338762472682998
5097.2972972972975,6570.3221968533635,-1707.6256311304655,-1707.591911500142,2.7939861244793773,5.408687583377469,5.3693887100207265
5102.702702702703,6585.621806874644,-1678.3645854444037,-1678.3112793486453,2.7183213317423425,5.421957331362542,5.383576516390185
5108.108108108108,6600.089857234129,-1648.9784488245177,-1648.9337387392513,2.7434661809446825,5.4223970547130635,5.428464315859452
5113.513513513513,6614.640647769405,-1619.615735225894,-1619.5792597870322,2.6777975316975966,5.440644505746638,5.404914128186886
5118.918918918919,6628.862302032404,-1590.1570136843825,-1590.2430244797615,2.6114607405778796,5.4151673178729,5.4827625185380535
5124.324324324324,6643.000281092067,-1560.576518796387,-1560.5776258107276,2.63830559974033,5.43206838947223,5.428672127919292
5129.72972972973,6656.853365902793,-1531.1345374925127,-1531.1021432865562,2.483211110297771,5.487494258903844,5.5080726930493995
5135.135135135135,6670.223929433462,-1501.45776735755,-1501.3486715159804,2.421377758098674,5.484336190170776,5.523450104417976
5140.54054054054,6683.357874133703,-1471.6523430992938,-1471.5655322657508,2.4400013128392626,5.463801309599571,5.5883580890987075
5145.945945945946,6696.361026911387,-1442.0427893970539,-1441.9563917620408,2.4206774557221262,5.476998778815285,5.43566930697683
5151.351351351351,6709.111684073282,-1412.228850843056,-1411.9943146971682,2.3361984974861056,5.527831293263674,5.523229082536356
5156.756756756757,6721.390194238514,-1382.2807258703826,-1382.3133353960566,2.317242246856655,5.49225095011402,5.55598625499074
5162.162162162162,6733.689086958892,-1352.3114066345406,-1352.3266098179558,2.238094741606964,5.499879367745635,5.5611001820299375
5167.567567567568,6745.552921835004,-1322.4863673926689,-1322.384379580163,2.1759963609609665,5.525846295578084,5.565103351933291
5172.9729729729725,6757.23747633296,-1292.1953644207333,-1292.3993703857352,2.129581927276753,5.549178545925692,5.566752926817565
5178.378378378378,6768.587681644215,-1262.1783214753568,-1262.169383192452,2.1212014409663773,5.58991746020618,5.533835538315244
5183.783783783783,6779.642171365258,-1232.148344134353,-1232.1656100023881,2.0065359441375854,5.575432292460037,5.580360492672941
5189.189189189189,6790.5236424569775,-1201.9846272677405,-1201.9892964681535,2.000329053850993,5.572327747529011,5.599248810168004
5194.594594594594,6801.090060041085,-1171.7671663034112,-1171.7879565982803,1.9193132096631818,5.5757389292217105,5.611814278928364
5200.0,6811.2972604572105,-1141.451590372499,-1141.494408318831,1.8962736339389148,5.6107057555986355,5.5997614701991925
5205.405405405405,6821.3191643688315,-1111.1775033409797,-1111.1930071074898,1.8412473056670262,5.591288807507274,5.598084914134794
5210.810810810811,6831.094552232202,-1080.848198406631,-1080.6943842952317,1.7794198453823022,5.609570282367682,5.636094677429808
5216.216216216216,6840.687952968927,-1050.5111906383788,-1050.475638078963,1.6989347722931663,5.633418513806665,5.592855455103311
5221.621621621622,6849.71244677604,-1020.0244756619674,-1019.9340256077903,1.6566462368949268,5.632280024067422,5.629384642161992
5227.027027027027,6858.821711358441,-989.4276533858095,-989.4867360645608,1.641775065307466,5.615365710342768,5.652902111198008
5232.4324324324325,6867.349790433658,-959.0163981709298,-959.0108926508362,1.5781258386887487,5.656867215776233,5.652344200332568
5237.8378378378375,6875.663967928918,-928.3003620613417,-928.3850328774812,1.5675587075340753,5.6458137662378025,5.658291311128165
5243.243243243243,6883.872420045505,-897.8685592577656,-897.926235585315,1.42902479692825,5.632389700133829,5.635921637039767
5248.648648648648,6891.6625314793755,-867.1967977427074,-867.1946716576001,1.4257579761193417,5.701010386704219,5.641211536367356
5254.054054054054,6899.382182626112,-836.5248790880455,-836.5356208462877,1.3285015188538307,5.6824913435510584,5.677299452940365
5259.459459459459,6906.642729687747,-805.833358011646,-805.7113193096643,1.339252327707459,5.6562970010637414,5.690358073010698
5264.864864864865,6913.610297136424,-775.0397346154274,-775.0107199141288,1.2814364991959208,5.687831026297238,5.684023602845873
5270.27027027027,6920.257070716709,-744.3599567812979,-744.2610021586077,1.2339209030192169,5.693603587587238,5.703644039485672
5275.675675675676,6926.892141621828,-713.4859846084953,-713.3921213302997,1.1672273428953956,5.7270907806731355,5.672090993984501
5281.081081081081,6933.013499390246,-682.7071760587543,-682.7596461753068,1.0975060647077646,5.701544073025737,5.703917927701243
5286.486486486487,6938.97578054968,-651.8864350093783,-651.8397313710492,1.0732168498547625,5.711076193643607,5.69295994947011
5291.891891891892,6944.717882556525,-621.0233439151075,-620.920520851641,0.9861359376506744,5.708206671635196,5.716584230678986
5297.2972972972975,6950.162189643266,-590.2235350731162,-590.0679686616437,0.9608975820093759,5.72821288331499,5.69311353888974
5302.702702702703,6955.236499212291,-559.2883279891028,-559.0913510567474,0.8986461362284348,5.721527236448797,5.720918062678036
5308.108108108108,6959.996576137866,-528.3420852204159,-528.2106748888403,0.8789088422386538,5.6846450390580445,5.743697038540074
5313.513513513513,6964.56183819983,-497.16712522106997,-497.234062508766,0.8346909479909944,5.687576282189362,5.7600237505422305
5318.918918918919,6968.942142255047,-466.3429488707565,-466.41159089093605,0.7374796366452361,5.738157606249649,5.695570250349487
5324.324324324324,6972.805064943189,-435.3213855743484,-435.30524864751953,0.7128264353868164,5.714772118691665,5.745288836950278
5329.72972972973,6976.671575931281,-404.242540828425,-404.2163503606373,0.6604912553939363,5.741042415690024,5.740489899572652
5335.135135135135,6980.17261470642,-373.17045008036587,-373.2037365723359,0.6128718173242582,5.722908217167693,5.73387119772082
5340.54054054054,6983.267158981009,-342.14526741025963,-342.18953966684194,0.5538217378518944,5.738057552335102,5.733450193389293
5345.945945945946,6986.236890597704,-311.17317812225014,-311.04452024053995,0.4844500483491577,5.767678577860603,5.711247009806052
5351.351351351351,6988.762294150773,-279.9297719329462,-279.97949381398445,0.4700018607123484,5.73767242185561,5.757180685494058
5356.756756756757,6991.047651200678,-248.887736293423,-248.92401227649862,0.3868314678749622,5.759334832951452,5.7525415848871235
5362.162162162162,6993.201213699583,-217.81401442885524,-217.83752705171995,0.36603034413185176,5.752271476777549,5.733935493433025
5367.567567567568,6994.985221982659,-186.6555399850897,-186.84754755614108,0.28564632570446846,5.7567220794767975,5.755574871044482
5372.9729729729725,6996.458992398188,-155.6276318654677,-155.65637453755025,0.26394015824591466,5.736612394696048,5.773741317672171
5378.378378378378,6997.726827101553,-124.51230720945544,-124.50426503159785,0.22948105003065683,5.701583174521933,5.8091974132292235
5383.783783783783,6998.826318443471,-93.37900329624725,-93.30327330084594,0.17668358324053055,5.752205266265955,5.735633133576413
5389.189189189189,6999.466360969335,-62.2926817778878,-62.28002432498879,0.10243929840327562,5.780258124850717,5.735447162988903
5394.594594594594,6999.805834786976,-31.218938733013392,-31.06868216374477,0.05090771914595434,5.747344628045419,5.733782239857023
5400.0,7000.023088549266,-0.08915059289722393,-0.07055837541369833,0.0045400199224048705,5.726797306662732,5.756761507736995
