Time (s),X (km),Y (km),Z (km),VX (km/s),VY (km/s),VZ (km/s)
3881.081081081081,-1366.9816142896939,-4854.4495705586405,-4854.4495705586405,7.988055989327849,-1.124692461278493,-1.124692461278493
3886.4864864864862,-1323.7761808454147,-4860.432934576216,-4860.432934576216,7.997901687811729,-1.0891449273738032,-1.0891449273738032
3891.8918918918916,-1280.518382306711,-4866.224032685641,-4866.224032685641,8.007431010398236,-1.0535543097682663,-1.0535543097682663
3897.297297297297,-1237.2099298379926,-4871.822635806351,-4871.822635806351,8.016643580132502,-1.0179220163328384,-1.0179220163328384
3902.7027027027025,-1193.8525366074327,-4877.228522472368,-4877.228522472368,8.025539032589563,-0.9822494565870832,-0.9822494565870832
3908.108108108108,-1150.447917719145,-4882.441478841078,-4882.441478841078,8.034117015888786,-0.946538041643372,-0.946538041643372
3913.5135135135133,-1106.997790145391,-4887.46129870167,-4887.46129870167,8.04237719070777,-0.9107891841511061,-0.9107891841511061
3918.9189189189187,-1063.5038726586117,-4892.287783483313,-4892.287783483313,8.050319230295786,-0.8750042982407952,-0.8750042982407952
3924.324324324324,-1019.9678857634856,-4896.920742262997,-4896.920742262997,8.057942820486694,-0.8391847994681578,-0.8391847994681578
3929.7297297297296,-976.3915516288217,-4901.3599917730935,-4901.3599917730935,8.065247659711371,-0.8033321047580863,-0.8033321047580863
3935.135135135135,-932.7765940194779,-4905.605356408596,-4905.605356408596,8.072233459009645,-0.7674476323486318,-0.7674476323486318
3940.5405405405404,-889.1247382281545,-4909.656668234079,-4909.656668234079,8.07889994204172,-0.7315328017348873,-0.7315328017348873
3945.945945945946,-845.4377110071284,-4913.5137669903315,-4913.5137669903315,8.085246845099105,-0.6955890336128212,-0.6955890336128212
3951.3513513513512,-801.7172404999901,-4917.176500100698,-4917.176500100698,8.091273917115059,-0.6596177498231137,-0.6596177498231137
3956.7567567567567,-757.9650561732337,-4920.644722677116,-4920.644722677116,8.096980919674506,-0.6236203732948719,-0.6236203732948719
3962.162162162162,-714.1828887478929,-4923.918297525849,-4923.918297525849,8.102367627023476,-0.587598327989383,-0.587598327989383
3967.5675675675675,-670.3724701310291,-4926.99709515291,-4926.99709515291,8.107433826078035,-0.5515530388437461,-0.5515530388437461
3972.972972972973,-626.5355333472711,-4929.880993769183,-4929.880993769183,8.112179316432709,-0.5154859317145449,-0.5154859317145449
3978.3783783783783,-582.6738124702114,-4932.569879295245,-4932.569879295245,8.116603910368415,-0.47939843332140547,-0.47939843332140547
3983.7837837837837,-538.7890425538546,-4935.063645365879,-4935.063645365879,8.120707432859886,-0.4432919711905931,-0.4432919711905931
3989.189189189189,-494.882959563965,-4937.362193334272,-4937.362193334272,8.124489721582593,-0.4071679735985291,-0.4071679735985291
3994.5945945945946,-450.9573003093765,-4939.465432275931,-4939.465432275931,8.127950626919173,-0.37102786951527544,-0.37102786951527544
4000.0,-407.01380237333365,-4941.373278992269,-4941.373278992269,8.131090011965336,-0.33487308854804543,-0.33487308854804543
4005.4054054054054,-363.0542040447073,-4943.0856580139025,-4943.0856580139025,8.133907752535292,-0.29870506088461046,-0.29870506088461046
4010.810810810811,-319.0802442492821,-4944.602501603634,-4944.602501603634,8.13640373716665,-0.2625252172367666,-0.2625252172367666
4016.2162162162163,-275.0936624809198,-4945.92374975913,-4945.92374975913,8.138577867124848,-0.22633498878369904,-0.22633498878369904
4021.6216216216217,-231.0961987327987,-4947.0493502153,-4947.0493502153,8.140430056407034,-0.1901358071154086,-0.1901358071154086
4027.027027027027,-187.08959342853493,-4947.9792584463585,-4947.9792584463585,8.141960231745486,-0.1539291041760414,-0.1539291041760414
4032.4324324324325,-143.07558735337895,-4948.713437667587,-4948.713437667587,8.143168332610502,-0.11771631220728043,-0.11771631220728043
4037.837837837838,-99.05592158533624,-4949.251858836792,-4949.251858836792,8.1440543112128,-0.08149886369167471,-0.08149886369167471
4043.2432432432433,-55.03233742627616,-4949.594500655453,-4949.594500655453,8.144618132505403,-0.0452781912959586,-0.0452781912959586
4048.6486486486488,-11.006576333094166,-4949.741349569563,-4949.741349569563,8.144859774185027,-0.009055727814415139,-0.009055727814415139
4054.0540540540537,33.019620151219186,-4949.692399770165,-4949.692399770165,8.144779226692965,0.027167093887837394,0.027167093887837394
4059.459459459459,77.04451046645042,-4949.447653193586,-4949.447653193586,8.144376493215463,0.06338884093151043,0.06338884093151043
4064.8648648648646,121.066353104036,-4949.007119521353,-4949.007119521353,8.143651589683593,0.09960808047981069,0.09960808047981069
4070.27027027027,165.08340667599532,-4948.370816179819,-4948.370816179819,8.142604544772631,0.1358233797951553,0.1358233797951553
4075.6756756756754,209.0939299837658,-4947.538768339464,-4947.538768339464,8.14123539990091,0.17203330629580613,0.17203330629580613
4081.081081081081,253.09618208712962,-4946.511008913905,-4946.511008913905,8.139544209228191,0.20823642761257988,0.20823642761257988
4086.4864864864862,297.08842237303134,-4945.2875785585975,-4945.2875785585975,8.137531039653515,0.244431311645468,0.244431311645468
4091.8918918918916,341.06891062448113,-4943.868525669217,-4943.868525669217,8.135195970812562,0.28061652662032743,0.28061652662032743
4097.2972972972975,385.0359070893504,-4942.253906379755,-4942.253906379755,8.132539095074497,0.31679064114548244,0.31679064114548244
4102.7027027027025,428.98767254920983,-4940.443784560291,-4940.443784560291,8.12956051753832,0.3529522242683616,0.3529522242683616
4108.108108108108,472.92246838814714,-4938.438231814471,-4938.438231814471,8.126260356028697,0.3890998455321182,0.3890998455321182
4113.513513513513,516.8385566614986,-4936.237327476671,-4936.237327476671,8.122638741091317,0.42523207503217936,0.42523207503217936
4118.918918918919,560.7342001646475,-4933.841158608865,-4933.841158608865,8.118695815987714,0.4613474834728501,0.4613474834728501
4124.324324324324,604.6076625016933,-4931.24981999717,-4931.24981999717,8.114431736689607,0.4974446422238121,0.4974446422238121
4129.72972972973,648.4572081541949,-4928.463414148109,-4928.463414148109,8.109846671872727,0.5335221233766816,0.5335221233766816
4135.135135135135,692.2811025497426,-4925.48205128455,-4925.48205128455,8.104940802910146,0.5695784998014285,0.5695784998014285
4140.540540540541,736.077612130691,-4922.305849341342,-4922.305849341342,8.0997143238651,0.6056123452029257,0.6056123452029257
4145.945945945946,779.8450044225976,-4918.93493396066,-4918.93493396066,8.09416744148332,0.6416222341772584,0.6416222341772584
4151.351351351352,823.5815481028726,-4915.369438487024,-4915.369438487024,8.08830037518484,0.6776067422682049,0.6776067422682049
4156.756756756757,867.2855130691848,-4911.609503962033,-4911.609503962033,8.082113357055329,0.7135644460235196,0.7135644460235196
4162.162162162162,910.9551705079497,-4907.655279118779,-4907.655279118779,8.07560663183691,0.7494939230512806,0.7494939230512806
4167.5675675675675,954.5887929626982,-4903.506920375969,-4903.506920375969,8.068780456918468,0.7853937520761409,0.7853937520761409
4172.9729729729725,998.1846544023914,-4899.164591831733,-4899.164591831733,8.061635102325482,0.8212625129955352,0.8212625129955352
4178.378378378378,1041.7410302897413,-4894.628465257137,-4894.628465257137,8.054170850709333,0.8570987869358907,0.8570987869358907
4183.783783783783,1085.2561976493798,-4889.898720089385,-4889.898720089385,8.046387997336135,0.8929011563087136,0.8929011563087136
4189.189189189189,1128.7284351360638,-4884.975543424721,-4884.975543424721,8.038286850075032,0.9286682048667056,0.9286682048667056
4194.594594594594,1172.156023102718,-4879.85913001103,-4879.85913001103,8.02986772938605,0.9643985177597464,0.9643985177597464
4200.0,1215.5372436685097,-4874.549682240134,-4874.549682240134,8.021130968307396,1.000090681590902,1.000090681590902
4205.405405405405,1258.8703807867528,-4869.047410139781,-4869.047410139781,8.012076912442302,1.0357432844722945,1.0357432844722945
4210.810810810811,1302.1537203128407,-4863.352531365346,-4863.352531365346,8.002705919945331,1.071354916080993,1.071354916080993
4216.216216216216,1345.3855500720035,-4857.465271191213,-4857.465271191213,7.993018361508238,1.1069241677147619,1.1069241677147619
4221.621621621622,1388.5641599270866,-4851.385862501868,-4851.385862501868,7.983014620345282,1.1424496323478255,1.1424496323478255
4227.027027027027,1431.6878418461492,-4845.114545782686,-4845.114545782686,7.97269509217808,1.177929904686487,1.177929904686487
4232.4324324324325,1474.75488997008,-4838.651569110414,-4838.651569110414,7.96206018521995,1.213363581224757,1.213363581224757
4237.8378378378375,1517.763600680027,-4831.997188143368,-4831.997188143368,7.951110320159764,1.2487492602998334,1.2487492602998334
4243.243243243243,1560.7122726648417,-4825.151666111302,-4825.151666111302,7.939845930145302,1.2840855421475914,1.2840855421475914
4248.648648648648,1603.599206988308,-4818.115273805021,-4818.115273805021,7.928267460766131,1.3193710289578964,1.3193710289578964
4254.054054054054,1646.422707156431,-4810.888289565643,-4810.888289565643,7.916375370035957,1.3546043249299657,1.3546043249299657
4259.459459459459,1689.1810791844725,-4803.470999273608,-4803.470999273608,7.904170128374529,1.389784036327524,1.389784036327524
4264.864864864865,1731.8726316640175,-4795.863696337353,-4795.863696337353,7.891652218589015,1.4249087715339803,1.4249087715339803
4270.27027027027,1774.4956758298304,-4788.066681681722,-4788.066681681722,7.8788221358549135,1.4599771411074356,1.4599771411074356
4275.675675675676,1817.048525626709,-4780.080263736049,-4780.080263736049,7.865680387696458,1.4949877578356892,1.4949877578356892
4281.081081081081,1859.5294977761307,-4771.904758421969,-4771.904758421969,7.8522274939665495,1.5299392367910682,1.5299392367910682
4286.486486486487,1901.9369118428874,-4763.540489140905,-4763.540489140905,7.83846398682618,1.564830195385255,1.564830195385255
4291.891891891892,1944.2690903015102,-4754.987786761295,-4754.987786761295,7.824390410723394,1.5996592534239387,1.5996592534239387
4297.2972972972975,1986.524358602677,-4746.246989605484,-4746.246989605484,7.810007322371745,1.6344250331614492,1.6344250331614492
4302.7027027027025,2028.701045239404,-4737.318443436358,-4737.318443436358,7.795315290728276,1.669126159355221,1.669126159355221
4308.108108108108,2070.7974818132157,-4728.202501443654,-4728.202501443654,7.780314896971006,1.7037612593202305,1.7037612593202305
4313.513513513513,2112.8120031000926,-4718.899524229997,-4718.899524229997,7.765006734475957,1.73832896298326,1.73832896298326
4318.918918918919,2154.7429471163923,-4709.409879796627,-4709.409879796627,7.749391408793658,1.772827902937129,1.772827902937129
4324.324324324324,2196.5886551845456,-4699.733943528855,-4699.733943528855,7.733469537625216,1.8072567144947498,1.8072567144947498
4329.72972972973,2238.3474719987144,-4689.872098181195,-4689.872098181195,7.717241750797855,1.8416140357431483,1.8416140357431483
4335.135135135135,2280.017745690228,-4679.824733862245,-4679.824733862245,7.70070869024003,1.8758985075972991,1.8758985075972991
4340.540540540541,2321.5978278929765,-4669.592248019233,-4669.592248019233,7.683871009956007,1.910108773853931,1.910108773853931
4345.945945945946,2363.0860738085457,-4659.175045422318,-4659.175045422318,7.666729376000017,1.9442434812451166,1.9442434812451166
4351.351351351351,2404.4808422713595,-4648.573538148559,-4648.573538148559,7.649284466449889,1.9783012794918668,1.9783012794918668
4356.756756756757,2445.7804958135557,-4637.788145565622,-4637.788145565622,7.631536971380232,2.0122808213575105,2.0122808213575105
4362.162162162162,2486.9834007297513,-4626.8192943151935,-4626.8192943151935,7.613487592835149,2.0461807627009785,2.0461807627009785
4367.5675675675675,2528.087927141707,-4615.667418296099,-4615.667418296099,7.595137044800449,2.0799997625300075,2.0799997625300075
4372.9729729729725,2569.0924490627535,-4604.3329586471455,-4604.3329586471455,7.576486053175419,2.113736483054148,2.113736483054148
4378.378378378378,2609.9953444621588,-4592.816363729659,-4592.816363729659,7.557535355744093,2.147389589737721,2.147389589737721
4383.783783783783,2650.794995329246,-4581.118089109766,-4581.118089109766,7.538285702146088,2.180957751352573,2.180957751352573
4389.189189189189,2691.4897877374415,-4569.238597540353,-4569.238597540353,7.5187378538469245,2.2144396400307707,2.2144396400307707
4394.594594594594,2732.0781119080734,-4557.1783589427805,-4557.1783589427805,7.498892584107933,2.247833931317093,2.247833931317093
4400.0,2772.5583622740955,-4544.937850388275,-4544.937850388275,7.478750677955641,2.2811393042214596,2.2811393042214596
4405.405405405405,2812.928937543553,-4532.517556079078,-4532.517556079078,7.458312932150736,2.3143544412711465,2.3143544412711465
4410.810810810811,2853.188240762971,-4519.917967329269,-4519.917967329269,7.437580155156539,2.3474780285629424,2.3474780285629424
4416.216216216216,2893.3346793804817,-4507.1395825453565,-4507.1395825453565,7.416553167107031,2.3805087558150833,2.3805087558150833
4421.621621621622,2933.3666653088662,-4494.182907206534,-4494.182907206534,7.395232799774397,2.413445316419123,2.413445316419123
4427.027027027027,2973.282614988328,-4481.048453844713,-4481.048453844713,7.373619896536147,2.4462864074915807,2.4462864074915807
4432.4324324324325,3013.080949449183,-4467.736742024222,-4467.736742024222,7.351715312341726,2.4790307299255163,2.4790307299255163
4437.8378378378375,3052.760094374271,-4454.248298321278,-4454.248298321278,7.329519913678719,2.511676988441884,2.511676988441884
4443.243243243243,3092.3184801612833,-4440.583656303134,-4440.583656303134,7.307034578538551,2.5442238916408106,2.5442238916408106
4448.648648648648,3131.7545419847866,-4426.743356506997,-4426.743356506997,7.28426019638179,2.5766701520526256,2.5766701520526256
4454.054054054054,3171.0667198581996,-4412.7279464186195,-4412.7279464186195,7.261197668102921,2.609014486188854,2.609014486188854
4459.459459459459,3210.2534586954343,-4398.537980450664,-4398.537980450664,7.2378479059947445,2.6412556145929313,2.6412556145929313
4464.864864864865,3249.313208372463,-4384.174019920756,-4384.174019920756,7.214211833712261,2.673392261890859,2.673392261890859
4470.27027027027,3288.2444237885934,-4369.636633029297,-4369.636633029297,7.1902903862361605,2.7054231568416167,2.7054231568416167
4475.675675675676,3327.0455649276296,-4354.926394836966,-4354.926394836966,7.166084509835808,2.737347032387487,2.737347032387487
4481.081081081081,3365.7150969187505,-4340.0438872419945,-4340.0438872419945,7.141595162031841,2.769162625704139,2.769162625704139
4486.486486486487,3404.251490097267,-4324.989698957128,-4324.989698957128,7.116823311558265,2.800868678250619,2.800868678250619
4491.891891891892,3442.6532200650886,-4309.764425486356,-4309.764425486356,7.091769938324156,2.8324639358191,2.8324639358191
4497.2972972972975,3480.918767751068,-4294.368669101337,-4294.368669101337,7.066436033374883,2.863947148584531,2.863947148584531
4502.7027027027025,3519.046619471049,-4278.803038817596,-4278.803038817596,7.040822598852913,2.8953170711540372,2.8953170711540372
4508.108108108108,3557.0352669877834,-4263.068150370408,-4263.068150370408,7.01493064795816,2.926572462616225,2.926572462616225
4513.513513513513,3594.8832075705577,-4247.164626190467,-4247.164626190467,6.988761204907919,2.9577120865902318,2.9577120865902318
4518.918918918919,3632.5889440546694,-4231.093095379242,-4231.093095379242,6.962315304896333,2.988734711274668,2.988734711274668
4524.324324324324,3670.150984900618,-4214.854193684108,-4214.854193684108,6.935593994053467,3.019639109496311,3.019639109496311
4529.72972972973,3707.567844253141,-4198.448563473186,-4198.448563473186,6.908598329403897,3.050424058758681,3.050424058758681
4535.135135135135,3744.8380419999567,-4181.876853709943,-4181.876853709943,6.8813293788249235,3.0810883412903687,3.0810883412903687
4540.540540540541,3781.9601038303513,-4165.139719927503,-4165.139719927503,6.8537882210043035,3.1116307440932434,3.1116307440932434
4545.945945945946,3818.9325612934435,-4148.237824202748,-4148.237824202748,6.82597594539762,3.142050058990383,3.142050058990383
4551.351351351351,3855.75395185633,-4131.171835130094,-4131.171835130094,6.797893652185142,3.172345082673923,3.172345082673923
4556.756756756757,3892.4228189619325,-4113.942427795049,-4113.942427795049,6.769542452228307,3.202514616752641,3.202514616752641
4562.162162162162,3928.937712086553,-4096.550283747539,-4096.550283747539,6.7409234670258344,3.2325574677993174,3.2325574677993174
4567.5675675675675,3965.2971867973365,-4078.9960909749066,-4078.9960909749066,6.712037828669289,3.2624724473980105,3.2624724473980105
4572.9729729729725,4001.4998048093476,-4061.2805438747246,-4061.2805438747246,6.682886679798349,3.2922583721910157,3.2922583721910157
4578.378378378378,4037.544134042507,-4043.4043432273097,-4043.4043432273097,6.653471173555573,3.321914063925713,3.321914063925713
4583.783783783783,4073.428748678202,-4025.3681961680186,-4025.3681961680186,6.623792473540818,3.351438349501142,3.351438349501142
4589.189189189189,4109.152229215729,-4007.1728161592564,-4007.1728161592564,6.593851753765175,3.3808300610144406,3.3808300610144406
4594.594594594594,4144.713162528404,-3988.818922962272,-3988.818922962272,6.563650198604559,3.410088035807009,3.410088035807009
4600.0,4180.110141919501,-3970.3072426086705,-3970.3072426086705,6.533189002752834,3.439211116510537,3.439211116510537
4605.405405405405,4215.3417671778625,-3951.6385073717092,-3951.6385073717092,6.502469371174577,3.468198151092752,3.468198151092752
4610.810810810811,4250.406644633319,-3932.813455737313,-3932.813455737313,6.471492519057389,3.4970479929030236,3.4970479929030236
4616.216216216216,4285.30338721179,-3913.83283237488,-3913.83283237488,6.440259671763847,3.525759500717689,3.525759500717689
4621.621621621622,4320.030614490183,-3894.6973881078084,-3894.6973881078084,6.408772064783012,3.5543315387852297,3.5543315387852297
4627.027027027027,4354.586952750967,-3875.4078798838095,-3875.4078798838095,6.3770309436815795,3.5827629768711677,3.5827629768711677
4632.4324324324325,4388.971035036546,-3855.965070744952,-3855.965070744952,6.345037564054579,3.611052690302803,3.611052690302803
4637.8378378378375,4423.181501203299,-3836.36972979749,-3836.36972979749,6.312793191475737,3.639199560013676,3.639199560013676
4643.243243243243,4457.216997975425,-3816.622632181425,-3816.622632181425,6.280299101447381,3.6672024725878654,3.6672024725878654
4648.648648648648,4491.076178998413,-3796.724559039873,-3796.724559039873,6.247556579350035,3.6950603203039845,3.6950603203039845
4654.054054054054,4524.757704892385,-3776.6762974881103,-3776.6762974881103,6.214566920391493,3.722772001179072,3.722772001179072
4659.459459459459,4558.260243304988,-3756.4786405825043,-3756.4786405825043,6.181331429555681,3.7503364190120996,3.7503364190120996
4664.864864864865,4591.582468964174,-3736.1323872890844,-3736.1323872890844,6.147851421550946,3.777752483427407,3.777752483427407
4670.27027027027,4624.723063730568,-3715.638342451977,-3715.638342451977,6.1141282207581185,3.805019109917783,3.805019109917783
4675.675675675676,4657.680716649656,-3694.997316761539,-3694.997316761539,6.080163161178069,3.8321352198874052,3.8321352198874052
4681.081081081081,4690.454124003599,-3674.210126722316,-3674.210126722316,6.045957586378988,3.8590997406944694,3.8590997406944694
4686.486486486487,4723.041989362848,-3653.2775946207153,-3653.2775946207153,6.011512849443189,3.8859116056936567,3.8859116056936567
4691.891891891892,4755.4430236373855,-3632.2005484925057,-3632.2005484925057,5.976830312913634,3.912569754278292,3.912569754278292
4697.2972972972975,4787.655945127759,-3610.9798220900398,-3610.9798220900398,5.941911348739988,3.9390731319223313,3.9390731319223313
4702.7027027027025,4819.679479575742,-3589.6162548492916,-3589.6162548492916,5.90675733822439,3.9654206902220483,3.9654206902220483
4708.108108108108,4851.512360214779,-3568.1106918566315,-3568.1106918566315,5.871369671966768,3.991611386937531,3.991611386937531
4713.513513513513,4883.153327820057,-3546.463983815421,-3546.463983815421,5.8357497498098825,4.017644186033885,4.017644186033885
4718.918918918919,4914.601130758357,-3524.676987012334,-3524.676987012334,5.799898980783902,4.043518057722244,4.043518057722244
4724.324324324324,4945.854525037523,-3502.7505632835077,-3502.7505632835077,5.763818783050704,4.069231978500475,4.069231978500475
4729.72972972973,4976.9122743557145,-3480.6855799804316,-3480.6855799804316,5.727510583847747,4.094784931193695,4.094784931193695
4735.135135135135,5007.773150150269,-3458.482909935659,-3458.482909935659,5.690975819431643,4.120175904994483,4.120175904994483
4740.540540540541,5038.435931646347,-3436.143431428249,-3436.143431428249,5.6542159350213,4.1454038955028905,4.1454038955028905
4745.945945945946,5068.899405905157,-3413.6680281490717,-3413.6680281490717,5.617232384740824,4.170467904766131,4.170467904766131
4751.351351351351,5099.16236787202,-3391.0575891657913,-3391.0575891657913,5.5800266315619025,4.195366941318113,4.195366941318113
4756.756756756757,5129.223620423978,-3368.3130088877388,-3368.3130088877388,5.542600147246001,4.220100020218626,4.220100020218626
4762.162162162162,5159.081974417146,-3345.435187030537,-3345.435187030537,5.5049544122861525,4.244666163092281,4.244666163092281
4767.5675675675675,5188.7362487338005,-3322.4250285804706,-3322.4250285804706,5.467090915848332,4.269064398167269,4.269064398167269
4772.9729729729725,5218.185270329051,-3299.2834437587303,-3299.2834437587303,5.429011155712607,4.293293760313748,4.293293760313748
4778.378378378378,5247.427874277277,-3276.0113479853717,-3276.0113479853717,5.39071663821385,4.317353291082062,4.317353291082062
4783.783783783783,5276.462903818184,-3252.609661843132,-3252.609661843132,5.352208878182187,4.3412420387406225,4.3412420387406225
4789.189189189189,5305.289210402586,-3229.0793110409904,-3229.0793110409904,5.313489398883032,4.364959058313578,4.364959058313578
4794.594594594594,5333.905653737812,-3205.421226377573,-3205.421226377573,5.274559731956883,4.3885034116181805,4.3885034116181805
4800.0,5362.3111018328445,-3181.6363437043074,-3181.6363437043074,5.235421417358679,4.411874167301914,4.411874167301914
4805.405405405405,5390.504431043065,-3157.7256038884293,-3157.7256038884293,5.196076003296935,4.435070400879316,4.435070400879316
4810.810810810811,5418.484526114733,-3133.689952775737,-3133.689952775737,5.156525046172451,4.458091194768568,4.458091194768568
4816.216216216216,5446.250280229073,-3109.530341153207,-3109.530341153207,5.116770110516794,4.4809356383277725,4.4809356383277725
4821.621621621622,5473.800595046089,-3085.2477247113466,-3085.2477247113466,5.076812768930356,4.503602827890997,4.503602827890997
4827.027027027027,5501.13438074798,-3060.8430640064303,-3060.8430640064303,5.036654602020201,4.526091866803998,4.526091866803998
4832.4324324324325,5528.25055608228,-3036.317324422463,-3036.317324422463,4.996297198337489,4.548401865459716,4.548401865459716
4837.8378378378375,5555.1480484046,-3011.6714761330268,-3011.6714761330268,4.955742154314684,4.570531941333434,4.570531941333434
4843.243243243243,5581.82579372109,-2986.9064940628723,-2986.9064940628723,4.914991074202355,4.592481219017724,4.592481219017724
4848.648648648648,5608.282736730498,-2962.023357849384,-2962.023357849384,4.874045570005771,4.614248830257044,4.614248830257044
4854.054054054054,5634.517830865944,-2937.0230518037934,-2937.0230518037934,4.832907261421069,4.635833913982109,4.635833913982109
4859.459459459459,5660.530038336284,-2911.9065648722863,-2911.9065648722863,4.791577775771265,4.657235616343926,4.657235616343926
4864.864864864865,5686.318330167202,-2886.674890596834,-2886.674890596834,4.750058747941793,4.678453090747599,4.678453090747599
4870.27027027027,5711.881686241881,-2861.329027075933,-2861.329027075933,4.708351820315904,4.699485497885795,4.699485497885795
4875.675675675676,5737.219095341381,-2835.869976925091,-2835.869976925091,4.666458642709646,4.720332005771963,4.720332005771963
4881.081081081081,5762.329555184615,-2810.298747237193,-2810.298747237193,4.62438087230665,4.740991789773225,4.740991789773225
4886.486486486487,5787.212072468024,-2784.6163495426395,-2784.6163495426395,4.582120173592528,4.76146403264302,4.76146403264302
4891.891891891892,5811.865662904844,-2758.8237997693554,-2758.8237997693554,4.539678218289074,4.7817479245534065,4.7817479245534065
4897.2972972972975,5836.28935126406,-2732.9221182025776,-2732.9221182025776,4.4970566852880935,4.801842663127121,4.801842663127121
4902.7027027027025,5860.482171408973,-2706.9123294445258,-2706.9123294445258,4.454257260585037,4.8217474534693,4.8217474534693
4908.108108108108,5884.443166335427,-2680.7954623738365,-2680.7954623738365,4.411281637212253,4.841461508198937,4.841461508198937
4913.513513513513,5908.17138820965,-2654.5725501048996,-2654.5725501048996,4.368131515172075,4.860984047480016,4.860984047480016
4918.918918918919,5931.665898405772,-2628.2446299469575,-2628.2446299469575,4.324808601369513,4.880314299052375,4.880314299052375
4924.324324324324,5954.925767542928,-2601.812743363103,-2601.812743363103,4.281314609544793,4.899451498262239,4.899451498262239
4929.72972972973,5977.950075522044,-2575.277935929051,-2575.277935929051,4.237651260205509,4.918394888092483,4.918394888092483
4935.135135135135,6000.737911562214,-2548.641257291809,-2548.641257291809,4.193820280558616,4.937143719192561,4.937143719192561
4940.540540540541,6023.288374236752,-2521.903761128126,-2521.903761128126,4.14982340444206,4.955697249908169,4.955697249908169
4945.945945945946,6045.600571508821,-2495.0665051028413,-2495.0665051028413,4.105662372256236,4.974054746310558,4.974054746310558
4951.351351351351,6067.673620766745,-2468.1305508270193,-2468.1305508270193,4.061338930895102,4.992215482225587,4.992215482225587
4956.756756756757,6089.506648858917,-2441.096963815964,-2441.096963815964,4.016854833677088,5.0101787392624475,5.0101787392624475
4962.162162162162,6111.098792128312,-2413.966813447099,-2413.966813447099,3.972211840275791,5.027943806842051,5.027943806842051
4967.5675675675675,6132.449196446707,-2386.7411729175974,-2386.7411729175974,3.927411716650252,5.045509982225196,5.045509982225196
4972.9729729729725,6153.5570172484,-2359.4211192020143,-2359.4211192020143,3.882456234975239,5.062876570540298,5.062876570540298
4978.378378378378,6174.42141956368,-2332.00773300961,-2332.00773300961,3.8373471735710245,5.080042884810932,5.080042884810932
4983.783783783783,6195.04157805181,-2304.502098741651,-2304.502098741651,3.792086316833121,5.097008245982975,5.097008245982975
4989.189189189189,6215.416677033711,-2276.905304448478,-2276.905304448478,3.746675455161638,5.113771982951489,5.113771982951489
4994.594594594594,6235.545910524196,-2249.218441786499,-2249.218441786499,3.7011163848905118,5.130333432587246,5.130333432587246
5000.0,6255.428482263886,-2221.442605974972,-2221.442605974972,3.6554109082163935,5.146691939762982,5.146691939762982
5005.405405405405,6275.063605750669,-2193.578895752715,-2193.578895752715,3.6095608331274103,5.16284685737929,5.16284685737929
5010.810810810811,6294.450504270857,-2165.6284133346103,-2165.6284133346103,3.5635679733315975,5.178797546390244,5.178797546390244
5016.216216216216,6313.588410929865,-2137.5922643680333,-2137.5922643680333,3.5174341481852007,5.194543375828646,5.194543375828646
5021.621621621622,6332.476568682585,-2109.471557889088,-2109.471557889088,3.471161182620658,5.210083722831017,5.210083722831017
5027.027027027027,6351.114230363308,-2081.267406278767,-2081.267406278767,3.4247509070744626,5.225417972662212,5.225417972662212
5032.4324324324325,6369.500658715296,-2052.980925218914,-2052.980925218914,3.3782051574146994,5.240545518739753,5.240545518739753
5037.8378378378375,6387.63512641993,-2024.6132336481262,-2024.6132336481262,3.33152577486848,5.255465762657809,5.255465762657809
5043.243243243243,6405.516916125501,-1996.1654537174584,-1996.1654537174584,3.2847146059490555,5.2701781142108866,5.2701781142108866
5048.648648648648,6423.145320475563,-1967.6387107460657,-1967.6387107460657,3.2377735023828222,5.284681991417154,5.284681991417154
5054.054054054054,6440.51964213694,-1939.0341331766524,-1939.0341331766524,3.190704321036017,5.298976820541489,5.298976820541489
5059.459459459459,6457.639193827278,-1910.3528525308866,-1910.3528525308866,3.143508923841348,5.313062036118141,5.313062036118141
5064.864864864865,6474.503298342276,-1881.5960033645624,-1881.5960033645624,3.096189177724217,5.326937080973142,5.326937080973142
5070.27027027027,6491.111288582425,-1852.764723222812,-1852.764723222812,3.0487469545290145,5.340601406246301,5.340601406246301
5075.675675675676,6507.46250757944,-1823.8601525950264,-1823.8601525950264,3.0011841309449467,5.3540544714129545,5.3540544714129545
5081.081081081081,6523.556308522217,-1794.8834348697958,-1794.8834348697958,2.9535025884318884,5.367295744305321,5.367295744305321
5086.486486486487,6539.392054782438,-1765.8357162896432,-1765.8357162896432,2.9057042131458934,5.38032470113357,5.38032470113357
5091.891891891892,6554.969119939745,-1736.7181459057142,-1736.7181459057142,2.8577908958646403,5.39314082650653,5.39314082650653
5097.2972972972975,6570.286887806525,-1707.5318755322915,-1707.5318755322915,2.809764531912582,5.405743613452081,5.405743613452081
5102.7027027027025,6585.344752452276,-1678.2780597012638,-1678.2780597012638,2.761627021086027,5.418132563437212,5.418132563437212
5108.108108108108,6600.142118227589,-1648.957855616425,-1648.957855616425,2.7133802675779335,5.4303071863877355,5.4303071863877355
5113.513513513513,6614.678399787696,-1619.572423107728,-1619.572423107728,2.6650261799026396,5.442267000707675,5.442267000707675
5118.918918918919,6628.953022115642,-1590.1229245853747,-1590.1229245853747,2.6165666708203124,5.45401153329832,5.45401153329832
